ID,Name,Keywords,CodeString,MasterID,SpearmanCorrelation,CorrectedPvalue
7546,MD_hrv_classic_pnn10,"medical",MD_hrv_classic.pnn10,1048,-0.285075878486384,0.579465164232234
7650,MD_pNN_raw_pnn10,"medical,raw,spreaddep",MD_pNN_raw.pnn10,1060,-0.285075878486384,0.579465164232234
6400,WL_cwt_db3_32_stat_2_s_m,"wavelet,cwt",WL_cwt_db3_32.stat_2_s_m,986,0.285053929121726,0.579955535340122
2742,EN_SampEn_5_02_sampen1,"entropy,sampen",EN_SampEn_5_02.sampen1,823,-0.285036616402071,0.580412012916445
3446,EX_MovingThreshold_01_01_minq,"outliers",EX_MovingThreshold_01_01.minq,871,-0.285008483232631,0.581229773414188
3332,ST_LocalExtrema_l50_meanrat,"distribution,stationarity",ST_LocalExtrema_l50.meanrat,866,0.285006319142674,0.581229773414188
4571,SP_Summaries_fft_wmax_99,"FourierSpectrum",SP_Summaries_fft.wmax_99,910,-0.284995807071338,0.581411635776155
1793,DN_RemovePoints_max_08_ac2diff,"correlation,outliers",DN_RemovePoints_max_08.ac2diff,761,0.284947888713838,0.582892227026069
540,CO_fzcglscf_5_5,"correlation,glscf,tau",CO_fzcglscf_5_5,267,0.284861325115562,0.585673709350841
2485,FC_Surprise_dist_10_tau_m2quad_500_tstat,"information,symbolic",FC_Surprise_dist_10_tau_m2quad_500.tstat,803,-0.284846176485864,0.586061337168619
6715,MS_shannon_2t10_4_medent,"entropy,mex",MS_shannon_2t10_4.medent,687,-0.284839684215993,0.586157961979926
4447,SP_Summaries_welch_rect_wmax_99,"FourierSpectrum",SP_Summaries_welch_rect.wmax_99,909,-0.284828863766209,0.586400178327467
3392,ST_LocalExtrema_n25_medianabsext,"distribution,stationarity",ST_LocalExtrema_n25.medianabsext,868,-0.284811551046554,0.586861008756151
2765,EN_SampEn_5_02_diff1_sampen3,"entropy,sampen,controlen",EN_SampEn_5_02_diff1.sampen3,826,-0.284774761517287,0.587978729934873
2337,FC_Surprise_T2_50_3_q_500_median,"information,symbolic",FC_Surprise_T2_50_3_q_500.median,785,-0.284763941067502,0.588221533587343
6854,MF_steps_ahead_ss_best_6_rmserr_4,"model,prediction",MF_steps_ahead_ss_best_6.rmserr_4,1010,-0.284688197919011,0.590659628156437
6577,MF_arfit_1_8_sbc_aroundmin_fpe,"modelfit,arfit",MF_arfit_1_8_sbc.aroundmin_fpe,999,-0.28468170564914,0.590756727695709
2240,SY_RangeEvolve_nuqp20,"stationarity",SY_RangeEvolve.nuqp20,494,-0.284670885199356,0.591000473863178
2986,EN_Randomize_permute_ac4fexpr2,"entropy,slow",EN_Randomize_permute.ac4fexpr2,832,0.284601634320735,0.593228281741907
3571,SB_MotifTwo_mean_dduu,"symbolic,motifs",SB_MotifTwo_mean.dduu,879,-0.284594213977798,0.593357222042163
5474,NL_TSTL_PoincareSection_max_1_maxpbox5,"nonlinear,tstool",NL_TSTL_PoincareSection_max_1.maxpbox5,940,0.284582157511123,0.593643902829484
2525,FC_Surprise_T2_50_tau_m2quad_500_max,"information,symbolic",FC_Surprise_T2_50_tau_m2quad_500.max,809,0.284571337061339,0.593888599829423
7419,MF_GARCHfit_ar_P1_Q2_stde_p5_5,"model",MF_GARCHfit_ar_P1_Q2.stde_p5_5,1033,0.284569172971382,0.593888599829423
1450,SB_TransitionpAlphabet_40_1_meandiagfexp_rmse,"symbolic,transitionmat",SB_TransitionpAlphabet_40_1.meandiagfexp_rmse,739,0.28454969616177,0.594378174287127
5200,NL_TSTL_dimensions_50_ac_fnnmar_scr_bc_mopt_pgone,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.scr_bc_mopt_pgone,929,0.284533095366327,0.594820076675483
6858,MF_steps_ahead_ss_best_6_mabserr_5,"model,prediction",MF_steps_ahead_ss_best_6.mabserr_5,1010,-0.284506414362632,0.595606213752162
4200,SC_FluctAnal_2_dfa_50_1_3_logi_resac1,"scaling",SC_FluctAnal_2_dfa_50_1_3_logi.resac1,902,0.284504250272675,0.595606213752162
468,CO_CompareMinAMI_quantiles_2_80_nlocmax,"correlation,AMI",CO_CompareMinAMI_quantiles_2_80.nlocmax,718,-0.284480235577271,0.596251839188471
6950,MF_FitSubsegments_arma_2_2_uniform_25_01_q_2_max,"model,prediction",MF_FitSubsegments_arma_2_2_uniform_25_01.q_2_max,1016,-0.284476117103236,0.596268265768194
2044,NW_VisibilityGraph_horiz_evparam1,"network,visibilityGraph",NW_VisibilityGraph_horiz.evparam1,772,-0.284454476203667,0.596883629267499
7006,MF_CompareTestSets_y_ss_best_uniform_25_01_1_meandiffs_std,"model,prediction,stationarity",MF_CompareTestSets_y_ss_best_uniform_25_01_1.meandiffs_std,1019,-0.28445231211371,0.596883629267499
2756,EN_SampEn_5_01_diff1_sampen1,"entropy,sampen,controlen",EN_SampEn_5_01_diff1.sampen1,825,-0.284411194404529,0.598116003437378
2338,FC_Surprise_T2_50_3_q_500_lq,"information,symbolic",FC_Surprise_T2_50_3_q_500.lq,785,-0.284400373954745,0.598362020011224
1830,CO_TranslateShape_circle_25_pts_statav4_s,"correlation,stationarity",CO_TranslateShape_circle_25_pts.statav4_s,763,0.284387389415003,0.598682305927198
2090,SY_DynWin_stdmean,"stationarity",SY_DynWin10.stdmean,774,0.284376568965219,0.598928470113949
5527,NL_TSTL_LargestLyap_n1_01_001_3_1_4_ve_meanabsres,"nonlinear,tstool",NL_TSTL_LargestLyap_n1_01_001_3_1_4.ve_meanabsres,942,-0.284328958986167,0.600438503978132
2557,PH_Walker_prop_01_res_runstest,"trend",PH_Walker_prop_01.res_runstest,811,-0.284313810356469,0.60083415855142
4024,SC_FluctAnal_2_iqr_50_logi_r2_ssr,"scaling",SC_FluctAnal_2_iqr_50_logi.r2_ssr,896,0.284281349007116,0.601826330734395
303,IN_AutoMutualInfoStats_40_gaussian_ami37,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami37,713,0.284277020827202,0.601849769379472
3736,SB_MotifThree_quantile_hhhh,"symbolic,motifs",SB_MotifThree_quantile.hhhh,881,-0.284270528557331,0.601947761573831
2366,FC_Surprise_dist_20_2_udq_500_min,"information,symbolic",FC_Surprise_dist_20_2_udq_500.min,789,-0.284232343819598,0.603139100822631
6302,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_logh1,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.logh1,981,-0.284207769948581,0.603861929678176
3989,SC_FluctAnal_2_std_50_logi_stdssr,"scaling",SC_FluctAnal_2_std_50_logi.stdssr,895,0.284190457228926,0.604334297944455
3799,SB_MotifThree_diffquant_acca,"symbolic,motifs",SB_MotifThree_diffquant.acca,882,-0.284145472527478,0.605765577756321
1127,CO_trev_2_absnum,"correlation,nonlinear",CO_trev_2.absnum,709,-0.284129862710133,0.606180166732231
320,IN_AutoMutualInfoStats_40_gaussian_pcrossq90,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.pcrossq90,713,-0.284126952426997,0.606180166732231
5403,NL_TSTL_PoincareSection_max_ac_pwithin02,"nonlinear,tstool",NL_TSTL_PoincareSection_max_ac.pwithin02,939,0.284108221810564,0.606677412334673
7171,MF_CompareAR_1_10_all_bestaic,"model",MF_CompareAR_1_10_all.bestaic,1025,-0.284047627291771,0.608656960708756
1226,CO_AddNoise_1_std1_10_firstUnder25,"correlation,AMI,entropy",CO_AddNoise_1_std1_10.firstUnder25,725,-0.284021539831966,0.60943838517227
1306,CO_AddNoise_1_kraskov1_4_fitexpa,"correlation,AMI,entropy",CO_AddNoise_1_kraskov1_4.fitexpa,729,0.284008673672547,0.609759400302953
302,IN_AutoMutualInfoStats_40_gaussian_ami36,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami36,713,0.283989196862935,0.610311253950996
1645,PH_ForcePotential_sine_3_05_1_range,"dynamicalSystem",PH_ForcePotential_sine_3_05_1.range,749,0.283982704593065,0.61041005823257
3503,SB_BinaryStats_mean_meanstretchdiff,"distribution,stationarity",SB_BinaryStats_mean.meanstretchdiff,876,-0.283963227783453,0.61096238076907
3293,DN_OutlierInclude_p_001_stdrfexpa,"distribution,outliers",DN_OutlierInclude_p_001.stdrfexpa,864,0.283961063693496,0.61096238076907
6049,PP_Compare_rav2_statav8,"preprocessing,raw,stationarity",PP_Compare_rav2.statav8,970,-0.283958899603539,0.61096238076907
3353,ST_LocalExtrema_l50_maxabsext,"distribution,stationarity",ST_LocalExtrema_l50.maxabsext,866,0.283900469174703,0.612773513559061
7655,MD_pNN_raw_pnn60,"medical,raw,spreaddep",MD_pNN_raw.pnn60,1060,-0.283892119999084,0.612937577235685
2026,NW_VisibilityGraph_horiz_olu90,"network,visibilityGraph",NW_VisibilityGraph_horiz.olu90,772,-0.283857187375565,0.614034135269
6974,MF_CompareTestSets_y_ar_best_uniform_25_01_1_rmserr_std,"model,prediction,arfit,stationarity",MF_CompareTestSets_y_ar_best_uniform_25_01_1.rmserr_std,1018,-0.283835546475996,0.614665285039733
2018,NW_VisibilityGraph_horiz_stdk,"network,visibilityGraph",NW_VisibilityGraph_horiz.stdk,772,-0.283816069666384,0.615220889904607
3600,SB_MotifTwo_median_dddd,"symbolic,motifs",SB_MotifTwo_median.dddd,880,0.283816069666384,0.615220889904607
4069,SC_FluctAnal_2_rsrangefit_50_1_logi_r2_alpha,"scaling",SC_FluctAnal_2_rsrangefit_50_1_logi.r2_alpha,898,0.283781444227074,0.616180938839337
4697,NL_crptool_fnn_10_2_1_firstunder02,"nonlinear,dimension,crptool",NL_crptool_fnn_10_2_1.firstunder02,913,-0.283764244518069,0.616657442149755
6875,MF_steps_ahead_arma_3_1_6_mabserr_3,"model,prediction",MF_steps_ahead_arma_3_1_6.mabserr_3,1011,-0.283761967417462,0.616657442149755
3591,SB_MotifTwo_median_ddd,"symbolic,motifs",SB_MotifTwo_median.ddd,880,0.283728577526713,0.617656089631623
565,SY_SlidingWindow_m_s10_2,"stationarity",SY_SlidingWindow_m_s10_2,292,0.283703536988626,0.618410508651671
2745,EN_SampEn_5_02_sampen4,"entropy,sampen",EN_SampEn_5_02.sampen4,823,-0.283684060179014,0.61896896621158
6874,MF_steps_ahead_arma_3_1_6_rmserr_3,"model,prediction",MF_steps_ahead_arma_3_1_6.rmserr_3,1011,-0.283645106559789,0.62021751367264
7137,MF_StateSpace_n4sid_3_05_1_p4_5,"model",MF_StateSpace_n4sid_3_05_1.p4_5,1024,-0.283612645210436,0.621237952246207
683,SY_SlidingWindow_mom4_sampen10_1,"stationarity",SY_SlidingWindow_mom4_sampen10_1,410,-0.283565035231384,0.622798438717449
1457,SB_TransitionpAlphabet_40_1_trfexp_r2,"symbolic,transitionmat",SB_TransitionpAlphabet_40_1.trfexp_r2,739,0.2835542147816,0.623052343707442
1270,CO_AddNoise_1_gaussian_fitexpr2,"correlation,AMI,entropy",CO_AddNoise_1_gaussian.fitexpr2,727,0.283523917522204,0.623999862465494
654,SY_SlidingWindow_mom3_s5_10,"stationarity",SY_SlidingWindow_mom3_s5_10,381,0.283495784352764,0.624871465905906
2042,NW_VisibilityGraph_horiz_gaussnlogL,"network,visibilityGraph,lengthdep",NW_VisibilityGraph_horiz.gaussnlogL,772,-0.283476307543152,0.625435021349739
6710,MS_shannon_2t10_3_medent,"entropy,mex",MS_shannon_2t10_3.medent,686,-0.283463323003411,0.625767059384994
4007,SC_FluctAnal_2_iqr_50_logi_ssr,"scaling",SC_FluctAnal_2_iqr_50_logi.ssr,896,0.283463323003411,0.625767059384994
1997,CO_Embed2_Shapes_tau_circle_01_hist_ent,"correlation,embedding",CO_Embed2_Shapes_tau_circle_01.hist_ent,770,-0.283454666643583,0.625812784276502
3902,DN_SimpleFit_sin2_resruns,"model",DN_SimpleFit_sin2.resruns,889,-0.283452502553626,0.625812784276502
4361,SP_Summaries_pgram_hamm_linfitsemilog_all_a1,"FourierSpectrum",SP_Summaries_pgram_hamm.linfitsemilog_all_a1,908,0.283435189833971,0.626245045630815
2752,EN_SampEn_5_03_sampen4,"entropy,sampen",EN_SampEn_5_03.sampen4,824,-0.283426533474143,0.626422540051316
298,IN_AutoMutualInfoStats_40_gaussian_ami32,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami32,713,0.283389743944876,0.627606897216586
4145,SC_FluctAnal_2_dfa_50_2_logi_r2_resac1,"scaling",SC_FluctAnal_2_dfa_50_2_logi.r2_resac1,903,0.283387579854919,0.627606897216586
5499,NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar_ve_meanabsres,"nonlinear,tstool",NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar.ve_meanabsres,941,0.283385415764963,0.627606897216586
4259,SC_FluctAnal_sign_2_dfa_50_2_logi_r1_resac1,"scaling",SC_FluctAnal_sign_2_dfa_50_2_logi.r1_resac1,906,0.283383251675006,0.627606897216586
4404,SP_Summaries_pgram_hamm_ncross_f02,"FourierSpectrum",SP_Summaries_pgram_hamm.ncross_f02,908,-0.283378148078181,0.627606897216586
5259,NL_TSTL_FractalDimensions_5_100_02_1_10_0_32_ac_3_maxDq,"nonlinear,tstool,dimension,correlation,stochastic",NL_TSTL_FractalDimensions_5_100_02_1_10_0_32_ac_3.maxDq,931,-0.283376759405135,0.627606897216586
3692,SB_MotifThree_quantile_bbab,"symbolic,motifs",SB_MotifThree_quantile.bbab,881,0.283366236681292,0.627654683762319
2169,SY_SpreadRandomLocal_200_100_meansampen1_015,"stationarity",SY_SpreadRandomLocal_200_100.meansampen1_015,480,-0.28329668807673,0.630017227432002
2270,FC_Surprise_dist_50_3_q_500_min,"information,symbolic",FC_Surprise_dist_50_3_q_500.min,777,-0.283290195806859,0.630117583127885
1296,CO_AddNoise_1_kraskov1_4_meanch,"correlation,AMI,entropy",CO_AddNoise_1_kraskov1_4.meanch,729,-0.28326855490729,0.630762737733224
535,CO_fzcglscf_1_9,"correlation,glscf,tau",CO_fzcglscf_1_9,262,0.283236093557937,0.631798252353332
5142,NL_TSTL_dimensions_50_ac_fnnmar_bc_lfitbmax,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.bc_lfitbmax,929,0.283227437198109,0.631976749591419
5564,NL_TSTL_ReturnTime_5_1_40_n1_1_8_statrtys,"nonlinear,tstool",NL_TSTL_ReturnTime_5_1_40_n1_1_8.statrtys,944,0.283205796298541,0.632623538806008
3942,SC_FluctAnal_2_endptdiff_50_logi_r1_linfitint,"scaling",SC_FluctAnal_2_endptdiff_50_logi.r1_linfitint,893,0.283166842679316,0.633896363847959
1375,SB_TransitionMatrix_51_sumdiagcov,"symbolic,transitionmat",SB_TransitionMatrix_51.sumdiagcov,734,0.283158186319489,0.634075287420958
3537,SB_MotifTwo_diff_dddd,"symbolic,motifs",SB_MotifTwo_diff.dddd,878,0.283156328617581,0.634075287420958
2145,SY_SpreadRandomLocal_50_100_stdsampen1_015,"stationarity",SY_SpreadRandomLocal_50_100.stdsampen1_015,478,-0.283143037689791,0.634354897107882
2065,NW_VisibilityGraph_norm_dgaussk_r2,"network,visibilityGraph",NW_VisibilityGraph_norm.dgaussk_r2,773,-0.283127889060092,0.634768742702146
2544,PH_Walker_prop_01_w_ac2,"trend",PH_Walker_prop_01.w_ac2,811,0.283097591800696,0.635731554329861
3803,SB_MotifThree_diffquant_baab,"symbolic,motifs",SB_MotifThree_diffquant.baab,882,0.283093989773084,0.635731554329861
3654,SB_MotifThree_quantile_hhh,"symbolic,motifs",SB_MotifThree_quantile.hhh,881,-0.28303916137186,0.637582457975379
1107,CO_tc3_3_absnum,"correlation,nonlinear",CO_tc3_3.absnum,705,0.282991551392808,0.639179346630086
301,IN_AutoMutualInfoStats_40_gaussian_ami35,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami35,713,0.2829417773238,0.640858901729508
1910,CO_StickAngles_y_ac1_all,"correlation",CO_StickAngles_y.ac1_all,766,0.282926628694102,0.641276399014182
7549,MD_hrv_classic_pnn40,"medical",MD_hrv_classic.pnn40,1048,-0.282919207444948,0.641411701828343
7653,MD_pNN_raw_pnn40,"medical,raw,spreaddep",MD_pNN_raw.pnn40,1060,-0.282919207444948,0.641411701828343
3689,SB_MotifThree_quantile_bacb,"symbolic,motifs",SB_MotifThree_quantile.bacb,881,-0.282912092312283,0.641411701828343
447,CO_CompareMinAMI_std1_2_80_min,"correlation,AMI",CO_CompareMinAMI_std1_2_80.min,717,0.282872237315461,0.642721390562447
7531,MF_hmm_08_2_stdP,"hmm,model",MF_hmm_08_2.stdP,1046,0.282866034175309,0.642812229428922
2847,EN_Randomize_statdist_ac2fexpb,"entropy,slow",EN_Randomize_statdist.ac2fexpb,830,0.282833572825955,0.643865174187535
3334,ST_LocalExtrema_l50_minmax,"distribution,stationarity",ST_LocalExtrema_l50.minmax,866,-0.282801111476602,0.644919669075898
2735,EN_SampEn_5_015_sampen1,"entropy,sampen",EN_SampEn_5_015.sampen1,822,-0.28278163466699,0.645498338012861
4185,SC_FluctAnal_2_dfa_50_1_2_logi_r1_se2,"scaling",SC_FluctAnal_2_dfa_50_1_2_logi.r1_se2,901,0.28278163466699,0.645498338012861
913,ApEn1_02,"entropy",ApEn1_02,554,-0.282779470577033,0.645498338012861
2751,EN_SampEn_5_03_sampen3,"entropy,sampen",EN_SampEn_5_03.sampen3,824,-0.282744845137723,0.646440107687126
800,SY_LocalGlobal_iqr_l10,"stationarity,distribution",SY_LocalGlobal_l10.iqr,495,0.282736188777895,0.646621456301974
6069,PP_Compare_rav2_kscn_olapint,"preprocessing,raw",PP_Compare_rav2.kscn_olapint,970,0.282734024687938,0.646621456301974
2575,PH_Walker_prop_05_sw_ansarib_pval,"trend",PH_Walker_prop_05.sw_ansarib_pval,812,0.282725368328111,0.646745129363967
2175,SY_SpreadRandomLocal_200_100_stdskew,"stationarity",SY_SpreadRandomLocal_200_100.stdskew,480,0.282712383788369,0.647085855069054
6742,NL_embed_PCA_mi_10_nto50,"embedding,pca",NL_embed_PCA_mi_10.nto50,1004,-0.282707212896307,0.647138828225616
6300,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first_meanS,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_first.meanS,980,-0.282679922439016,0.648007088177155
3136,FC_LocalSimple_lfit4_ac1,"forecasting",FC_LocalSimple_lfit4.ac1,844,0.282636640639878,0.649467140643903
3747,SB_MotifThree_diffquant_aaa,"symbolic,motifs",SB_MotifThree_diffquant.aaa,882,0.28263351243393,0.649467140643903
3730,SB_MotifThree_quantile_ccba,"symbolic,motifs",SB_MotifThree_quantile.ccba,881,-0.282514051745647,0.653734528098327
4213,SC_FluctAnal_2_dfa_50_1_3_logi_r2_alpha,"scaling",SC_FluctAnal_2_dfa_50_1_3_logi.r2_alpha,902,-0.282478662073025,0.654912377847411
456,CO_CompareMinAMI_std1_2_80_conv4,"correlation,AMI",CO_CompareMinAMI_std1_2_80.conv4,717,0.282470005713197,0.655095484048105
3343,ST_LocalExtrema_l50_stdmax,"distribution,stationarity",ST_LocalExtrema_l50.stdmax,866,0.282439708453801,0.656085498209749
6275,MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_resample_minS,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covPeriodic_covNoise_1_200_resample.minS,978,0.282418067554232,0.656753528599562
2108,SY_SpreadRandomLocal_ac2_100_meantaul,"stationarity",SY_SpreadRandomLocal_ac2_100.meantaul,476,0.282385606204879,0.657826696476446
3406,ST_LocalExtrema_n50_medianmax,"distribution,stationarity",ST_LocalExtrema_n50.medianmax,869,-0.282376949845051,0.658010384772491
7659,MD_pNN_raw_pnn100,"medical,raw,spreaddep",MD_pNN_raw.pnn100,1060,-0.282369528298508,0.65814788245587
6881,MF_steps_ahead_arma_3_1_6_mabserr_5,"model,prediction",MF_steps_ahead_arma_3_1_6.mabserr_5,1011,-0.282359637125396,0.658377793991966
4652,SP_Summaries_fft_ncross_f02,"FourierSpectrum",SP_Summaries_fft.ncross_f02,910,-0.28230382898505,0.660328873549005
4528,SP_Summaries_welch_rect_ncross_f02,"FourierSpectrum",SP_Summaries_welch_rect.ncross_f02,909,-0.282293008517703,0.660594282560599
538,CO_fzcglscf_2_5,"correlation,glscf,tau",CO_fzcglscf_2_5,265,0.282288222156819,0.660633168867824
2500,FC_Surprise_T1_10_tau_m2quad_500_min,"information,symbolic",FC_Surprise_T1_10_tau_m2quad_500.min,806,-0.282282275846216,0.660715576861096
3631,SB_MotifThree_quantile_abb,"symbolic,motifs",SB_MotifThree_quantile.abb,881,0.28227089639853,0.661002014776616
6152,PP_Compare_rav10_swss10_1,"preprocessing,raw,stationarity",PP_Compare_rav10.swss10_1,973,-0.282225463548069,0.662569327518134
6877,MF_steps_ahead_arma_3_1_6_rmserr_4,"model,prediction",MF_steps_ahead_arma_3_1_6.rmserr_4,1011,-0.282225463548069,0.662569327518134
6588,MF_arfit_1_8_sbc_stdabsS,"modelfit,arfit",MF_arfit_1_8_sbc.stdabsS,999,0.282223299458112,0.662569327518134
3572,SB_MotifTwo_mean_dudd,"symbolic,motifs",SB_MotifTwo_mean.dudd,879,-0.28218140503709,0.663804808860271
322,IN_AutoMutualInfoStats_40_kraskov1_4_ami1,"information,correlation,AMI",IN_AutoMutualInfoStats_40_kraskov1_4.ami1,714,0.282164869029276,0.664286825047215
4199,SC_FluctAnal_2_dfa_50_1_3_logi_ssr,"scaling",SC_FluctAnal_2_dfa_50_1_3_logi.ssr,902,0.282164869029276,0.664286825047215
6309,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_mabserr_std,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.mabserr_std,981,0.282154048579491,0.664411430619902
6805,MF_steps_ahead_ar_2_6_rmserr_3,"model,prediction",MF_steps_ahead_ar_2_6.rmserr_3,1008,-0.282136735859836,0.664923065125361
4087,SC_FluctAnal_2_dfa_50_0_logi_r1_alpha,"scaling",SC_FluctAnal_2_dfa_50_0_logi.r1_alpha,899,0.282128079500009,0.6651079441816
5221,NL_TSTL_dimensions_50_ac_fnnmar_scr_co_m2_scaling_exp,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.scr_co_m2_scaling_exp,929,-0.282115094960267,0.665456393147844
4515,SP_Summaries_welch_rect_logarea_5_1,"FourierSpectrum",SP_Summaries_welch_rect.logarea_5_1,909,0.282099946330569,0.665886802927907
1800,DN_RemovePoints_max_08_kurtosisrat,"correlation,outliers,distribution",DN_RemovePoints_max_08.kurtosisrat,761,-0.282097782240612,0.665886802927907
2153,SY_SpreadRandomLocal_100_100_meansampen1_015,"stationarity",SY_SpreadRandomLocal_100_100.meansampen1_015,479,-0.282095618150655,0.665886802927907
1526,CO_Embed2_Basic_1_updiag01,"correlation",CO_Embed2_Basic_1.updiag01,742,0.282091289970742,0.665886802927907
480,CO_CompareMinAMI_std2_2_80_min,"correlation,AMI",CO_CompareMinAMI_std2_2_80.min,720,0.282087072894112,0.665886802927907
1345,SB_TransitionMatrix_31_sumdiagcov,"symbolic,transitionmat",SB_TransitionMatrix_31.sumdiagcov,732,0.282073977251086,0.666156755943491
2323,FC_Surprise_T1_100_5_q_500_uq,"information,symbolic",FC_Surprise_T1_100_5_q_500.uq,783,-0.282060992711345,0.666505440818666
4639,SP_Summaries_fft_logarea_5_1,"FourierSpectrum",SP_Summaries_fft.logarea_5_1,910,0.282060992711345,0.666505440818666
7565,CP_ML_StepDetect_l1pwc_10_meanstepint,"stepdetection",CP_ML_StepDetect_l1pwc_10.meanstepint,1049,-0.281983085472897,0.669173403791632
2282,FC_Surprise_dist_100_4_q_500_lq,"information,symbolic",FC_Surprise_dist_100_4_q_500.lq,778,-0.281978757292983,0.669194505700156
5455,NL_TSTL_PoincareSection_max_1_pwithin2,"nonlinear,tstool",NL_TSTL_PoincareSection_max_1.pwithin2,940,0.281965772753242,0.669544480744256
