ID,Name,Keywords,CodeString,MasterID,SpearmanCorrelation,CorrectedPvalue
7303,MF_ExpSmoothing_05_best_maxonmean,"model",MF_ExpSmoothing_05_best.maxonmean,1031,0.290075500601816,1
2884,EN_Randomize_statdist_swss5_1hp,"entropy,slow,stationarity",EN_Randomize_statdist.swss5_1hp,830,-0.289874138353371,1
2045,NW_VisibilityGraph_horiz_evparam2,"network,visibilityGraph",NW_VisibilityGraph_horiz.evparam2,772,-0.289856658277711,1
2105,SY_SpreadRandomLocal_ac2_100_meansampen1_015,"stationarity",SY_SpreadRandomLocal_ac2_100.meansampen1_015,476,0.289856658277711,1
3067,FC_LoopLocalSimple_mean_sws_fexp_a,"forecasting",FC_LoopLocalSimple_mean.sws_fexp_a,838,0.289856658277711,1
4480,SP_Summaries_welch_rect_linfitloglog_mf_a1,"FourierSpectrum",SP_Summaries_welch_rect.linfitloglog_mf_a1,909,0.289856658277711,1
4604,SP_Summaries_fft_linfitloglog_mf_a1,"FourierSpectrum",SP_Summaries_fft.linfitloglog_mf_a1,910,0.289856658277711,1
7535,MF_hmm_08_2_LLdifference,"hmm,model",MF_hmm_08_2.LLdifference,1046,-0.289637815953605,1
2248,SY_RangeEvolve_p20,"stationarity",SY_RangeEvolve.p20,494,-0.2894189736295,1
39,DN_Moments_raw_10,"distribution,moment,shape,raw,spreaddep",DN_Moments_raw_10,38,0.2894189736295,1
222,CO_HistogramAMI_std2_2_1,"information,correlation,AMI",CO_HistogramAMI_std2_2.ami1,209,0.2894189736295,1
7098,MF_StateSpace_n4sid_2_05_1_ac2n,"model",MF_StateSpace_n4sid_2_05_1.ac2n,1023,0.2894189736295,1
7385,MF_GARCHfit_ar_P1_Q2_ARCHerr_1,"model",MF_GARCHfit_ar_P1_Q2.ARCHerr_1,1033,0.2894189736295,1
7622,ST_MomentCorr_002_02_mean_std_sqrt_absR,"statistics",ST_MomentCorr_002_02_mean_std_sqrt.absR,1057,0.2894189736295,1
1481,SB_TransitionpAlphabet_20_ac_meandiagfexp_b,"symbolic,transitionmat",SB_TransitionpAlphabet_20_ac.meandiagfexp_b,740,-0.289200131305395,1
1641,PH_ForcePotential_dblwell_3_001_01_finaldev,"dynamicalSystem",PH_ForcePotential_dblwell_3_001_01.finaldev,748,0.289200131305395,1
2187,SY_DriftingMean50_min,"stationarity",SY_DriftingMean50.min,482,0.289200131305395,1
5822,PP_Compare_spline24_kscn_relent,"preprocessing,raw",PP_Compare_spline24.kscn_relent,962,0.289200131305395,1
614,SY_SlidingWindow_ent_sampen5_10,"stationarity",SY_SlidingWindow_ent_sampen5_10,341,-0.288981288981289,1
7055,MF_StateSpace_n4sid_1_05_1_p5_5,"model",MF_StateSpace_n4sid_1_05_1.p5_5,1022,-0.288981288981289,1
5893,PP_Compare_diff1_statav6,"preprocessing,raw,stationarity",PP_Compare_diff1.statav6,965,0.288981288981289,1
6172,PP_Compare_resample_1_2_statav6,"preprocessing,raw,stationarity",PP_Compare_resample_1_2.statav6,974,0.288981288981289,1
2473,FC_Surprise_dist_5_tau_m2quad_500_median,"information,symbolic",FC_Surprise_dist_5_tau_m2quad_500.median,802,-0.288883244803343,1
7318,MF_ExpSmoothing_05_best_ftbth,"model",MF_ExpSmoothing_05_best.ftbth,1031,0.288825660853794,1
843,SY_LocalGlobal_AC1_l20,"stationarity",SY_LocalGlobal_l20.ac1,496,-0.288762446657184,1
1272,CO_AddNoise_1_gaussian_fitlina,"correlation,AMI,entropy",CO_AddNoise_1_gaussian.fitlina,727,-0.288324762008973,1
2735,EN_SampEn_5_015_sampen1,"entropy,sampen",EN_SampEn_5_015.sampen1,822,-0.288324762008973,1
3893,MF_AR_arcov_5_res_AC1,"model,gof",MF_AR_arcov_5.res_AC1,887,-0.288324762008973,1
6313,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_minS,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.minS,981,0.288324762008973,1
35,DN_Moments_raw_6,"distribution,moment,shape,raw,spreaddep",DN_Moments_raw_6,34,0.288105919684867,1
1467,SB_TransitionpAlphabet_40_1_trcovfexp_rmse,"symbolic,transitionmat",SB_TransitionpAlphabet_40_1.trcovfexp_rmse,739,0.288105919684867,1
3708,SB_MotifThree_quantile_bccc,"symbolic,motifs",SB_MotifThree_quantile.bccc,881,0.287887077360762,1
4223,SC_FluctAnal_mag_2_dfa_50_2_logi_ssr,"scaling",SC_FluctAnal_mag_2_dfa_50_2_logi.ssr,905,0.287887077360762,1
6134,PP_Compare_rav4_htdt_ksn,"preprocessing,raw",PP_Compare_rav4.htdt_ksn,972,0.287887077360762,1
5892,PP_Compare_diff1_statav4,"preprocessing,raw,stationarity",PP_Compare_diff1.statav4,965,0.287449392712551,1
6277,MF_GP_hyperparameters_covSEiso_covNoise_1_200_first_logh1,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_200_first.logh1,979,0.287449392712551,1
572,SY_SlidingWindow_m_ent2_1,"stationarity",SY_SlidingWindow_m_ent2_1,299,-0.287230550388445,1
3243,DN_OutlierInclude_abs_001_mfexpr2,"distribution,outliers",DN_OutlierInclude_abs_001.mfexpr2,863,-0.287230550388445,1
6424,WL_cwt_sym2_32_std_ssc,"wavelet,cwt",WL_cwt_sym2_32.std_ssc,987,-0.287230550388445,1
415,IN_AutoMutualInfoStats_diff_20_kraskov1_4_ami4,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_kraskov1_4.ami4,716,0.287230550388445,1
2074,NW_VisibilityGraph_norm_dexpk_resruns,"network,visibilityGraph",NW_VisibilityGraph_norm.dexpk_resruns,773,-0.28701170806434,1
33,DN_Moments_raw_4,"distribution,moment,shape,raw,spreaddep",DN_Moments_raw_4,32,0.28701170806434,1
4019,SC_FluctAnal_2_iqr_50_logi_r1_resac1,"scaling",SC_FluctAnal_2_iqr_50_logi.r1_resac1,896,0.28701170806434,1
1527,CO_Embed2_Basic_1_updiag05,"correlation",CO_Embed2_Basic_1.updiag05,742,0.286792865740234,1
2615,PH_Walker_prop_11_sw_ansarib_pval,"trend",PH_Walker_prop_11.sw_ansarib_pval,814,0.286792865740234,1
5578,NL_TSTL_ReturnTime_005_1_005_n1_1_3_maxpeaksep,"nonlinear,tstool",NL_TSTL_ReturnTime_005_1_005_n1_1_3.maxpeaksep,945,0.286792865740234,1
655,SY_SlidingWindow_mom3_s10_1,"stationarity",SY_SlidingWindow_mom3_s10_1,382,-0.286574023416129,1
781,SY_LocalGlobal_std_unicg10,"stationarity,distribution",SY_LocalGlobal_unicg10.std,504,-0.286355181092023,1
7621,ST_MomentCorr_002_02_mean_std_sqrt_R,"statistics",ST_MomentCorr_002_02_mean_std_sqrt.R,1057,0.286136338767918,1
1834,CO_TranslateShape_circle_35_pts_npatmode,"correlation",CO_TranslateShape_circle_35_pts.npatmode,764,-0.285917496443812,1
1842,CO_TranslateShape_circle_35_pts_sevens,"correlation",CO_TranslateShape_circle_35_pts.sevens,764,-0.285917496443812,1
2539,FC_Surprise_T2_100_tau_m2quad_500_tstat,"information,symbolic",FC_Surprise_T2_100_tau_m2quad_500.tstat,810,0.285698654119707,1
3683,SB_MotifThree_quantile_baab,"symbolic,motifs",SB_MotifThree_quantile.baab,881,0.2856048589929,1
4678,NL_crptool_fnn_10_2_ac_fnn10,"nonlinear,dimension,crptool",NL_crptool_fnn_10_2_ac.fnn10,912,-0.285479811795601,1
1590,PD_PeriodicityWang_th10_sqrtN,"periodicity,spline",PD_PeriodicityWang.th7,744,0.285479811795601,1
6461,WL_coeffs_db3_2_max_coeff,"wavelet",WL_coeffs_db3_2.max_coeff,991,0.285479811795601,1
1220,CO_AddNoise_1_std1_10_pdec,"correlation,AMI,entropy",CO_AddNoise_1_std1_10.pdec,725,0.285401621319347,1
5053,NL_BoxCorrDim_50_ac_5_medianr18,"nonlinear,correlation,tstool,dimension",NL_BoxCorrDim_50_ac_5.medianr18,923,0.285260969471496,1
204,firstMin_mi-kraskov2_4,"correlation,AMI",CO_FirstMin_mi-kraskov2_4,137,-0.285135337019621,1
400,IN_AutoMutualInfoStats_diff_20_gaussian_fmmi,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_gaussian.fmmi,715,-0.28511982137921,1
5269,NL_TSTL_FractalDimensions_2_100_02_1_5_10_32_ac_5_meanDq,"nonlinear,tstool,dimension,correlation,stochastic",NL_TSTL_FractalDimensions_2_100_02_1_5_10_32_ac_5.meanDq,932,-0.28504212714739,1
5082,NL_TSTL_GPCorrSum2_n1_05_100_20_ac_fnnmar_robfitresmeansq,"nonlinear,correlation,tstool,stochastic",NL_TSTL_GPCorrSum2_n1_05_100_20_ac_fnnmar.robfitresmeansq,925,0.284823284823285,1
6518,WL_dwtcoeff_db3_5_mind_l2,"wavelet,dwt",WL_dwtcoeff_db3_5.mind_l2,997,-0.284604442499179,1
704,SY_SlidingWindow_lil_sampen2_10,"stationarity",SY_SlidingWindow_lil_sampen2_10,431,0.284604442499179,1
5089,NL_TSTL_GPCorrSum2_n1_01_40_20_ac_fnnmar_robfit_a1,"nonlinear,correlation,tstool,stochastic",NL_TSTL_GPCorrSum2_n1_01_40_20_ac_fnnmar.robfit_a1,926,0.284604442499179,1
862,EN_rpde_3_1_maxRPD,"entropy",EN_rpde_3_1.maxRPD,511,-0.284385600175074,1
5134,NL_TSTL_dimensions_50_ac_fnnmar_bc_meandiff,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.bc_meandiff,929,0.284385600175074,1
5834,PP_Compare_spline44_swms2_2,"preprocessing,raw,stationarity",PP_Compare_spline44.swms2_2,963,0.284385600175074,1
2306,FC_Surprise_T1_50_3_q_500_lq,"information,symbolic",FC_Surprise_T1_50_3_q_500.lq,781,-0.284166757850968,1
2540,PH_Walker_prop_01_w_mean,"trend",PH_Walker_prop_01.w_mean,811,0.284166757850968,1
6459,WL_coeffs_db3_1_wb1m,"wavelet",WL_coeffs_db3_1.wb1m,990,0.284166757850968,1
7146,MF_StateSpace_n4sid_3_05_1_acsnd0,"model",MF_StateSpace_n4sid_3_05_1.acsnd0,1024,0.284166757850968,1
6867,MF_steps_ahead_ss_best_6_ndown,"model,prediction",MF_steps_ahead_ss_best_6.ndown,1010,0.28411794577527,1
469,CO_CompareMinAMI_even_2_80_min,"correlation,AMI",CO_CompareMinAMI_even_2_80.min,719,-0.284024306618711,1
4122,SC_FluctAnal_2_dfa_50_1_logi_alpharat,"scaling",SC_FluctAnal_2_dfa_50_1_logi.alpharat,900,-0.283947915526863,1
6456,WL_coeffs_db3_1_wb50m,"wavelet",WL_coeffs_db3_1.wb50m,990,-0.283947915526863,1
4982,NL_BoxCorrDim_50_ac_5_mind3,"nonlinear,correlation,tstool,dimension",NL_BoxCorrDim_50_ac_5.mind3,923,0.283947915526863,1
561,SY_SlidingWindow_m_s2_2,"stationarity",SY_SlidingWindow_m_s2_2,288,-0.283729073202757,1
2870,EN_Randomize_statdist_sampen2_015hp,"entropy,slow",EN_Randomize_statdist.sampen2_015hp,830,0.283521490229454,1
2314,FC_Surprise_T1_100_4_q_500_lq,"information,symbolic",FC_Surprise_T1_100_4_q_500.lq,782,-0.283510230878652,1
1369,SB_TransitionMatrix_51_TD4,"symbolic,transitionmat",SB_TransitionMatrix_51.TD4,734,0.283510230878652,1
3289,DN_OutlierInclude_p_001_mrmd,"distribution,outliers",DN_OutlierInclude_p_001.mrmd,864,0.283510230878652,1
2308,FC_Surprise_T1_50_3_q_500_std,"information,symbolic",FC_Surprise_T1_50_3_q_500.std,781,0.283291388554546,1
6442,WL_DetailCoeffs_db3_max_wheremax_max,"wavelet",WL_DetailCoeffs_db3_max.wheremax_max,989,0.283115441185479,1
37,DN_Moments_raw_8,"distribution,moment,shape,raw,spreaddep",DN_Moments_raw_8,36,0.283072546230441,1
555,StatAv5,"stationarity,StatAv",SY_SlidingWindow_m_s_5_1,282,-0.282853703906336,1
5529,NL_TSTL_LargestLyap_n1_01_001_3_1_4_ve_gradient,"nonlinear,tstool",NL_TSTL_LargestLyap_n1_01_001_3_1_4.ve_gradient,942,-0.282853703906336,1
1792,DN_RemovePoints_max_08_ac2rat,"correlation,outliers",DN_RemovePoints_max_08.ac2rat,761,0.282853703906336,1
6882,MF_steps_ahead_arma_3_1_6_ac1_5,"model,prediction",MF_steps_ahead_arma_3_1_6.ac1_5,1011,-0.28263486158223,1
1945,CO_Embed2_tau_eucdm5,"correlation,embedding",CO_Embed2_tau.eucdm5,767,0.28263486158223,1
1672,PH_ForcePotential_sine_10_004_10_ac50,"dynamicalSystem",PH_ForcePotential_sine_10_004_10.ac50,751,0.282416019258125,1
7362,MF_GARCHfit_ar_P1_Q1_stde_p5_5,"model",MF_GARCHfit_ar_P1_Q1.stde_p5_5,1032,0.282416019258125,1
957,runstest,"hypothesistest,randomness,raw",HT_HypothesisTest_runstest,577,0.282197176934019,1
1303,CO_AddNoise_1_kraskov1_4_ami_at_10,"correlation,AMI,entropy",CO_AddNoise_1_kraskov1_4.ami_at_10,729,0.282197176934019,1
2515,FC_Surprise_T1_20_tau_m2quad_500_tstat,"information,symbolic",FC_Surprise_T1_20_tau_m2quad_500.tstat,807,0.282197176934019,1
5235,NL_TSTL_dimensions_50_ac_fnnmar_scr_co_mopt_logrrange,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.scr_co_mopt_logrrange,929,0.282197176934019,1
5475,NL_TSTL_PoincareSection_max_1_minpbox5,"nonlinear,tstool",NL_TSTL_PoincareSection_max_1.minpbox5,940,-0.281978334609914,1
1273,CO_AddNoise_1_gaussian_fitlinb,"correlation,AMI,entropy",CO_AddNoise_1_gaussian.fitlinb,727,0.281978334609914,1
3625,SB_MotifThree_quantile_cc,"symbolic,motifs",SB_MotifThree_quantile.cc,881,0.281978334609914,1
4968,NL_TISEAN_c1_1_2_6_25_01_bestgoodness,"nonlinear,tisean,dimension,entropy",NL_TISEAN_c1_1_2_6_25_01.bestgoodness,922,0.281978334609914,1
3788,SB_MotifThree_diffquant_abbb,"symbolic,motifs",SB_MotifThree_diffquant.abbb,882,0.281571461524034,1
1084,MD_polvar_01_3,"medical,symbolic",MD_polvar_01_3,693,-0.281540649961703,1
2742,EN_SampEn_5_02_sampen1,"entropy,sampen",EN_SampEn_5_02.sampen1,823,-0.281540649961703,1
6793,PP_ModelFit_ar_2_rmserrrat_p1_40,"preprocessing,trend",PP_ModelFit_ar_2.rmserrrat_p1_40,1007,0.281321807637597,1
4983,NL_BoxCorrDim_50_ac_5_meand4,"nonlinear,correlation,tstool,dimension",NL_BoxCorrDim_50_ac_5.meand4,923,0.281102965313492,1
6462,WL_coeffs_db3_2_med_coeff,"wavelet",WL_coeffs_db3_2.med_coeff,991,0.281102965313492,1
3812,SB_MotifThree_diffquant_bbab,"symbolic,motifs",SB_MotifThree_diffquant.bbab,882,-0.280899491584205,1
3257,DN_OutlierInclude_abs_001_mrm,"distribution,outliers",DN_OutlierInclude_abs_001.mrm,863,0.280665280665281,1
1515,CO_AutoCorrShape_drown_meanminima,"correlation",CO_AutoCorrShape_drown.meanminima,741,0.280446438341175,1
2755,EN_SampEn_5_01_diff1_sampen0,"entropy,sampen,controlen",EN_SampEn_5_01_diff1.sampen0,825,-0.28022759601707,1
2971,EN_Randomize_permute_ac1hp,"entropy,slow",EN_Randomize_permute.ac1hp,832,-0.279994407449373,1
4286,SP_Summaries_pgram_hamm_numPromPeaks_2,"FourierSpectrum",SP_Summaries_pgram_hamm.numPromPeaks_2,908,-0.279973782086209,1
660,SY_SlidingWindow_mom3_sampen10_1,"stationarity",SY_SlidingWindow_mom3_sampen10_1,387,-0.279789911368859,1
1694,DN_RemovePoints_absclose_05_ac3rat,"correlation,outliers",DN_RemovePoints_absclose_05.ac3rat,753,-0.279789911368859,1
1353,SB_TransitionMatrix_41_TD4,"symbolic,transitionmat",SB_TransitionMatrix_41.TD4,733,0.279789911368859,1
5042,NL_BoxCorrDim_50_ac_5_minr15,"nonlinear,correlation,tstool,dimension",NL_BoxCorrDim_50_ac_5.minr15,923,0.279789911368859,1
6022,PP_Compare_medianf10_swms5_2,"preprocessing,raw,stationarity",PP_Compare_medianf10.swms5_2,969,0.279789911368859,1
1463,SB_TransitionpAlphabet_40_1_trcov_jump,"symbolic,transitionmat",SB_TransitionpAlphabet_40_1.trcov_jump,739,-0.279571069044753,1
5343,NL_TSTL_PoincareSection_max_mi_ac2x,"nonlinear,tstool",NL_TSTL_PoincareSection_max_mi.ac2x,938,0.279571069044753,1
3468,EX_MovingThreshold_1_01_minq,"outliers",EX_MovingThreshold_1_01.minq,873,-0.279352226720648,1
5945,PP_Compare_diff2_kscn_olapint,"preprocessing,raw",PP_Compare_diff2.kscn_olapint,966,0.279352226720648,1
912,ApEn1_01,"entropy",ApEn1_01,553,-0.279133384396542,1
2150,SY_SpreadRandomLocal_100_100_meanstd,"stationarity",SY_SpreadRandomLocal_100_100.meanstd,479,-0.279133384396542,1
5112,NL_TSTL_GPCorrSum2_n1_01_40_40_ac_fnnmar_minlnCr,"nonlinear,correlation,tstool,stochastic",NL_TSTL_GPCorrSum2_n1_01_40_40_ac_fnnmar.minlnCr,927,-0.279133384396542,1
3423,ST_LocalExtrema_n100_minabsmin,"distribution,stationarity",ST_LocalExtrema_n100.minabsmin,870,0.279133384396542,1
4998,NL_BoxCorrDim_50_ac_5_minr4,"nonlinear,correlation,tstool,dimension",NL_BoxCorrDim_50_ac_5.minr4,923,0.279133384396542,1
5120,TSTL_delaytime_01_1_difftau13,"nonlinear,correlation,tstool,tau",TSTL_delaytime_01_1.difftau13,928,0.279133384396542,1
2499,FC_Surprise_T1_10_1_m2quad_500_tstat,"information,symbolic",FC_Surprise_T1_10_1_m2quad_500.tstat,805,-0.278914542072437,1
7418,MF_GARCHfit_ar_P1_Q2_stde_p4_5,"model",MF_GARCHfit_ar_P1_Q2.stde_p4_5,1033,0.278914542072437,1
6312,MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i_maxS,"model,GaussianProcess",MF_GP_hyperparameters_covSEiso_covNoise_1_50_random_i.maxS,981,-0.278695699748331,1
1189,CO_AddNoise_1_even_10_ami_at_5,"correlation,AMI,entropy",CO_AddNoise_1_even_10.ami_at_5,723,0.278695699748331,1
1227,CO_AddNoise_1_std1_10_ami_at_5,"correlation,AMI,entropy",CO_AddNoise_1_std1_10.ami_at_5,725,0.278695699748331,1
2771,EN_mse_1-10_2_015_sampen_s4,"entropy,sampen,mse",EN_mse_1-10_2_015.sampen_s4,827,-0.278476857424226,1
1747,DN_RemovePoints_min_01_ac3diff,"correlation,outliers",DN_RemovePoints_min_01.ac3diff,757,0.278476857424226,1
6884,MF_steps_ahead_arma_3_1_6_mabserr_6,"model,prediction",MF_steps_ahead_arma_3_1_6.mabserr_6,1011,-0.27825801510012,1
4949,NL_TISEAN_d2_ac_10_001_meanh2,"nonlinear,tisean,dimension",NL_TISEAN_d2_ac_10_001.meanh2,920,0.27825801510012,1
7397,MF_GARCHfit_ar_P1_Q2_engle_max_diff_p,"model",MF_GARCHfit_ar_P1_Q2.engle_max_diff_p,1033,0.27825801510012,1
7403,MF_GARCHfit_ar_P1_Q2_maxenglepval_stde,"model",MF_GARCHfit_ar_P1_Q2.maxenglepval_stde,1033,0.27825801510012,1
5490,NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar_to09max,"nonlinear,tstool",NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar.to09max,941,0.278209484611726,1
7246,MF_armax_1_1_05_1_propbth,"model",MF_armax_1_1_05_1.propbth,1028,0.27805438570918,1
5939,PP_Compare_diff2_gauss1_kd_resAC1,"preprocessing,raw",PP_Compare_diff2.gauss1_kd_resAC1,966,-0.278039172776015,1
6128,PP_Compare_rav4_kscn_adiff,"preprocessing,raw",PP_Compare_rav4.kscn_adiff,972,-0.278039172776015,1
663,SY_SlidingWindow_mom3_ent2_1,"stationarity",SY_SlidingWindow_mom3_ent2_1,390,-0.277820330451909,1
2137,SY_SpreadRandomLocal_50_100_meansampen1_015,"stationarity",SY_SpreadRandomLocal_50_100.meansampen1_015,478,-0.277820330451909,1
5192,NL_TSTL_dimensions_50_ac_fnnmar_scr_bc_m3_meanabsres,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.scr_bc_m3_meanabsres,929,-0.277601488127804,1
4202,SC_FluctAnal_2_dfa_50_1_3_logi_prop_r1,"scaling",SC_FluctAnal_2_dfa_50_1_3_logi.prop_r1,902,0.277522435454703,1
5384,NL_TSTL_PoincareSection_max_ac_pcross,"nonlinear,tstool",NL_TSTL_PoincareSection_max_ac.pcross,939,-0.277382645803698,1
6390,WL_cwt_db3_32_gam1,"wavelet,cwt",WL_cwt_db3_32.gam1,986,-0.277382645803698,1
5280,NL_TSTL_FractalDimensions_2_100_02_1_5_10_32_1_5_rangeq,"nonlinear,tstool,dimension,correlation,stochastic",NL_TSTL_FractalDimensions_2_100_02_1_5_10_32_1_5.rangeq,933,0.277382645803698,1
7453,MF_compare_GARCH_ar_1_3_1_3_max_maxarchps,"model",MF_compare_GARCH_ar_1_3_1_3.max_maxarchps,1034,0.277382645803698,1
3822,SB_MotifThree_diffquant_bcac,"symbolic,motifs",SB_MotifThree_diffquant.bcac,882,-0.277350098112615,1
2749,EN_SampEn_5_03_sampen1,"entropy,sampen",EN_SampEn_5_03.sampen1,824,-0.276944961155488,1
6398,WL_cwt_db3_32_std_ssc,"wavelet,cwt",WL_cwt_db3_32.std_ssc,986,-0.276944961155488,1
7247,MF_armax_1_1_05_1_ftbth,"model",MF_armax_1_1_05_1.ftbth,1028,-0.276753003094066,1
1493,SB_TransitionpAlphabet_20_ac_trflin10adjr2,"symbolic,transitionmat",SB_TransitionpAlphabet_20_ac.trflin10adjr2,740,-0.276726118831382,1
5494,NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar_vse_meanabsres,"nonlinear,tstool",NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar.vse_meanabsres,941,0.276726118831382,1
7625,ST_MomentCorr_002_02_median_iqr_sqrt_R,"statistics",ST_MomentCorr_002_02_median_iqr_sqrt.R,1058,0.276726118831382,1
2863,EN_Randomize_statdist_ac4hp,"entropy,slow",EN_Randomize_statdist.ac4hp,830,-0.276692398034083,1
951,DN_FitKernelSmooth_arcl_2,"distribution,ksdensity,raw,spreaddep",DN_FitKernelSmoothraw.arclength_200,570,-0.276507276507277,1
2521,FC_Surprise_T1_50_tau_m2quad_500_uq,"information,symbolic",FC_Surprise_T1_50_tau_m2quad_500.uq,808,-0.276507276507277,1
282,IN_AutoMutualInfoStats_40_gaussian_ami16,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.ami16,713,0.276507276507277,1
2511,FC_Surprise_T1_20_tau_m2quad_500_median,"information,symbolic",FC_Surprise_T1_20_tau_m2quad_500.median,807,-0.276288434183171,1
5407,NL_TSTL_PoincareSection_max_ac_pwithin2,"nonlinear,tstool",NL_TSTL_PoincareSection_max_ac.pwithin2,939,-0.276288434183171,1
7006,MF_CompareTestSets_y_ss_best_uniform_25_01_1_meandiffs_std,"model,prediction,stationarity",MF_CompareTestSets_y_ss_best_uniform_25_01_1.meandiffs_std,1019,-0.276288434183171,1
423,IN_AutoMutualInfoStats_diff_20_kraskov1_4_ami12,"information,correlation,AMI",IN_AutoMutualInfoStats_diff_20_kraskov1_4.ami12,716,0.276288434183171,1
6949,MF_FitSubsegments_arma_2_2_uniform_25_01_q_2_mean,"model,prediction",MF_FitSubsegments_arma_2_2_uniform_25_01.q_2_mean,1016,0.276069591859066,1
5489,NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar_to095max,"nonlinear,tstool",NL_TSTL_LargestLyap_n1_01_001_3_mi_fnnmar.to095max,941,0.275865842728391,1
5131,NL_TSTL_dimensions_50_ac_fnnmar_bc_minm3,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.bc_minm3,929,0.275631907210855,1
5186,NL_TSTL_dimensions_50_ac_fnnmar_scr_bc_m2_scaling_int,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.scr_bc_m2_scaling_int,929,0.275631907210855,1
5133,NL_TSTL_dimensions_50_ac_fnnmar_bc_mindiff,"nonlinear,tstool,scaling,dimension",NL_TSTL_dimensions_50_ac_fnnmar.bc_mindiff,929,0.275413064886749,1
5464,NL_TSTL_PoincareSection_max_1_meanD,"nonlinear,tstool",NL_TSTL_PoincareSection_max_1.meanD,940,0.275413064886749,1
2728,EN_SampEn_5_01_sampen1,"entropy,sampen",EN_SampEn_5_01.sampen1,821,-0.274975380238538,1
7233,MF_armax_1_1_05_1_p1_5,"model",MF_armax_1_1_05_1.p1_5,1028,-0.274975380238538,1
2536,FC_Surprise_T2_100_tau_m2quad_500_lq,"information,symbolic",FC_Surprise_T2_100_tau_m2quad_500.lq,810,0.274975380238538,1
2299,FC_Surprise_T1_20_2_q_500_uq,"information,symbolic",FC_Surprise_T1_20_2_q_500.uq,780,-0.274756537914433,1
678,SY_SlidingWindow_mom4_s10_1,"stationarity",SY_SlidingWindow_mom4_s10_1,405,0.274756537914433,1
2071,NW_VisibilityGraph_norm_dexpk_rmse,"network,visibilityGraph",NW_VisibilityGraph_norm.dexpk_rmse,773,0.274756537914433,1
6534,WL_dwtcoeff_sym2_5_mind_l1,"wavelet,dwt",WL_dwtcoeff_sym2_5.mind_l1,998,0.274756537914433,1
2826,EN_Randomize_statdist_xcn1diff,"entropy,slow",EN_Randomize_statdist.xcn1diff,830,-0.274537695590327,1
1547,CO_Embed2_Basic_1_incircle_01,"correlation",CO_Embed2_Basic_1.incircle_01,742,0.274537695590327,1
4903,NL_TISEAN_d2_1_10_0_flatsh2min_linrmserr,"nonlinear,tisean,dimension",NL_TISEAN_d2_1_10_0.flatsh2min_linrmserr,919,0.274318853266222,1
319,IN_AutoMutualInfoStats_40_gaussian_pcrossq10,"information,correlation,AMI",IN_AutoMutualInfoStats_40_gaussian.pcrossq10,713,-0.274250095830405,1
480,CO_CompareMinAMI_std2_2_80_min,"correlation,AMI",CO_CompareMinAMI_std2_2_80.min,720,-0.274215918880513,1
4498,SP_Summaries_welch_rect_area_3_2,"FourierSpectrum",SP_Summaries_welch_rect.area_3_2,909,-0.274100010942116,1
4622,SP_Summaries_fft_area_3_2,"FourierSpectrum",SP_Summaries_fft.area_3_2,910,-0.274100010942116,1
4496,SP_Summaries_welch_rect_area_3_1,"FourierSpectrum",SP_Summaries_welch_rect.area_3_1,909,0.274100010942116,1
4620,SP_Summaries_fft_area_3_1,"FourierSpectrum",SP_Summaries_fft.area_3_1,910,0.274100010942116,1
7001,MF_CompareTestSets_y_ss_best_uniform_25_01_1_ac1s_median,"model,prediction,stationarity",MF_CompareTestSets_y_ss_best_uniform_25_01_1.ac1s_median,1019,0.274100010942116,1
3816,SB_MotifThree_diffquant_bbbc,"symbolic,motifs",SB_MotifThree_diffquant.bbbc,882,0.273786726896642,1
